ALCH,BUY,LIMIT,IOC,1131,0.0531165,0.0524574,FILLED,838,1131,1737899009475,60.074761499999994
ACT,BUY,LIMIT,IOC,1963,0.2068510,0.2048807,FILLED,113,1963,1737899009641,406.048513
TAO,BUY,LIMIT,IOC,17.311,429.16,425.01,FILLED,2.170,17.311,1737899017282,7429.18876
JUP,SELL,LIMIT,IOC,119,1.1943803,1.2036000,FILLED,119,119,1737899025149,142.1312557
JUP,SELL,LIMIT,IOC,157,1.1921158,1.1995000,FILLED,157,157,1737899033389,187.1621806
SKL,SELL,LIMIT,IOC,20000,0.05119,0.05165,FILLED,6567,20000,1737899035251,1023.8
JUP,SELL,LIMIT,IOC,613,1.1895675,1.1986000,FILLED,613,613,1737899046596,729.2048775000001
JUP,SELL,LIMIT,IOC,1258,1.1882932,1.1976228,FILLED,1116,1258,1737899048144,1494.8728456
JUP,SELL,LIMIT,IOC,1433,1.1861569,1.1955000,FILLED,489,1433,1737899050605,1699.7628377
SUI,SELL,LIMIT,IOC,33.3,4.094674,4.134600,FILLED,33.3,33.3,1737899052049,136.35264420000001
BEL,BUY,LIMIT,IOC,575,0.58625,0.57416,FILLED,370,575,1737899056823,337.09375
JUP,SELL,LIMIT,IOC,500,1.1825696,1.1898000,FILLED,8,500,1737899059598,591.2848
JUP,SELL,LIMIT,IOC,96,1.1822999,1.1901000,FILLED,96,96,1737899060755,113.5007904
SUI,SELL,LIMIT,IOC,31.6,4.094278,4.134300,FILLED,31.6,31.6,1737899062456,129.37918480000002
JUP,BUY,LIMIT,IOC,1677,1.2086134,1.1948807,FILLED,112,1677,1737899075412,2026.8446718
SPELL,SELL,LIMIT,IOC,47397,0.0011781,0.0011935,FILLED,31304,47397,1737899099263,55.8384057
JUP,BUY,LIMIT,IOC,3188,1.2098400,1.1970316,FILLED,274,3188,1737899101037,3856.96992
SPELL,SELL,LIMIT,IOC,692717,0.0011734,0.0011892,FILLED,126813,692717,1737899107825,812.8341278
LUMIA,SELL,LIMIT,IOC,7.1,0.9112191,0.9200000,FILLED,7.1,7.1,1737899124175,6.469655609999999
HBAR,SELL,LIMIT,IOC,114,0.33351,0.33680,FILLED,91,114,1737899133737,38.02014
SOL,SELL,LIMIT,IOC,3,254.0041,255.2300,FILLED,3,3,1737899135596,762.0123
JUP,SELL,LIMIT,IOC,500,1.1804294,1.1929000,FILLED,500,500,1737899135642,590.2147
SKL,BUY,LIMIT,IOC,9470,0.05236,0.05190,FILLED,9470,9470,1737899139038,495.8492
VTHO,SELL,LIMIT,IOC,165558,0.0053288,0.0053812,FILLED,53197,165558,1737899139817,882.2254704
LRC,SELL,LIMIT,IOC,871,0.16915,0.17164,FILLED,743,871,1737899141517,147.32965
JUP,SELL,LIMIT,IOC,182,1.1785681,1.1873000,FILLED,182,182,1737899142088,214.49939419999998
SPELL,SELL,LIMIT,IOC,359944,0.0011704,0.0011869,FILLED,119280,359944,1737899142301,421.2784576
ALCH,SELL,LIMIT,IOC,6332,0.0517198,0.0522318,FILLED,3472,6332,1737899144480,327.48977360000004
JUP,SELL,LIMIT,IOC,1327,1.1772600,1.1884648,FILLED,894,1327,1737899144661,1562.2240199999999
JUP,BUY,LIMIT,IOC,5,1.2040562,1.1942000,FILLED,5,5,1737899149132,6.020281
SPELL,SELL,LIMIT,IOC,33626,0.0011693,0.0011867,FILLED,33626,33626,1737899152420,39.3188818
SPELL,SELL,LIMIT,IOC,1311203,0.0011687,0.0011852,FILLED,346082,1311203,1737899155467,1532.4029461
SPELL,SELL,LIMIT,IOC,500010,0.0011674,0.0011844,FILLED,172616,500010,1737899161764,583.711674
PENGU,BUY,LIMIT,IOC,4728,0.0255745,0.0253316,FILLED,2199,4728,1737899166351,120.916236
SPELL,SELL,LIMIT,IOC,133189,0.0011640,0.0011812,FILLED,133189,133189,1737899171606,155.03199600000002
JUP,SELL,LIMIT,IOC,601,1.1772027,1.1864000,FILLED,309,601,1737899172098,707.4988227
JUP,SELL,LIMIT,IOC,79,1.1763483,1.1842000,FILLED,79,79,1737899173278,92.93151569999999
SKL,BUY,LIMIT,IOC,288,0.05271,0.05226,FILLED,33,288,1737899174112,15.18048
JUP,SELL,LIMIT,IOC,307,1.1740680,1.1841433,FILLED,225,307,1737899174288,360.438876
SKL,BUY,LIMIT,IOC,300,0.05275,0.05221,FILLED,300,300,1737899176227,15.825
JUP,SELL,LIMIT,IOC,6464,1.1726249,1.1834858,FILLED,2111,6464,1737899177204,7579.8473536
METIS,BUY,LIMIT,IOC,1.00,36.3298,35.8000,FILLED,1.00,1.00,1737899177204,36.3298
SOL,SELL,LIMIT,IOC,1,253.9652,255.1700,FILLED,1,1,1737899179796,253.9652
TNSR,BUY,LIMIT,IOC,1038.0,0.3992208,0.3955029,FILLED,31.0,1038.0,1737899181078,414.39119039999997
GRIFFAIN,SELL,LIMIT,IOC,760,0.4099668,0.4131715,FILLED,601,760,1737899181284,311.574768
ACT,SELL,LIMIT,IOC,37954,0.2019235,0.2037631,FILLED,1933,37954,1737899187449,7663.804519
SKL,BUY,LIMIT,IOC,362,0.05283,0.05224,FILLED,362,362,1737899201136,19.12446
SKL,BUY,LIMIT,IOC,575,0.05281,0.05229,FILLED,575,575,1737899204507,30.365750000000002
1000000MOG,SELL,LIMIT,IOC,25.7,1.3315501,1.3455000,FILLED,25.7,25.7,1737899206546,34.22083757
SKL,BUY,LIMIT,IOC,115,0.05288,0.05234,FILLED,115,115,1737899216279,6.081200000000001
UXLINK,BUY,LIMIT,IOC,1271,0.9305415,0.9220000,FILLED,667,1271,1737899220349,1182.7182465
SKL,BUY,LIMIT,IOC,9597,0.05296,0.05239,FILLED,9597,9597,1737899224391,508.25712
VINE,SELL,LIMIT,IOC,130,0.3681247,0.3745800,FILLED,130,130,1737899226182,47.856211
VINE,SELL,LIMIT,IOC,155,0.3675646,0.3745200,FILLED,83,155,1737899227530,56.972513000000006
VINE,SELL,LIMIT,IOC,692,0.3675123,0.3744900,FILLED,235,692,1737899229793,254.31851160000002
JUP,BUY,LIMIT,IOC,1012,1.1990349,1.1892978,FILLED,82,1012,1737899237155,1213.4233188
JUP,BUY,LIMIT,IOC,21,1.2010695,1.1894000,FILLED,21,21,1737899238228,25.2224595
JUP,BUY,LIMIT,IOC,179,1.2014513,1.1899000,FILLED,179,179,1737899239616,215.0597827
VINE,SELL,LIMIT,IOC,140,0.3671032,0.3744400,FILLED,140,140,1737899240601,51.394448000000004
JUP,BUY,LIMIT,IOC,7857,1.2021881,1.1920583,FILLED,5422,7857,1737899241668,9445.591901700001
JUP,BUY,LIMIT,IOC,211,1.2036024,1.1930000,FILLED,146,211,1737899243203,253.96010640000003
VINE,SELL,LIMIT,IOC,60,0.3665125,0.3735100,FILLED,60,60,1737899245447,21.990750000000002
